ecotype,pca1
ABR2,2.57926900
ABR3,4.86108471
ABR4,5.69006454
ABR5,5.39529274
ABR6,3.40042965
Adi10,-1.75668741
Adi12,-1.75668741
Adi2,-1.75668741
Bd1-1,-0.59734360
Bd18-1,0.73085546
Bd2-3,-5.71768222
Bd21-3,-3.51663046
Bd21control,-3.51663046
Bd3-1,-3.51663046
Bd30-1,-0.45762855
BdTR10c,0.88782452
BdTR11g,1.03334719
BdTR11i,0.04350879
BdTR1i,-0.28516673
BdTR2b,1.56035254
BdTR2g,2.60379124
BdTR5i,2.60379124
BdTR9k,1.12002182
Bis1,-3.66257669
Kah1,-3.54231265
Kah5,-3.54231265
Koz1,-3.26934410
Koz3,-3.26934410
RON2,5.47816162
