ecotype,longitude,latitude,altitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
ABR2,3.3,43.65,265,13.3,10,3.7,577.4,27.9,1.3,26.6,9.9,20.8,20.8,6,707,85,29,23,218,126,126,188
ABR3,0.07311,42.1805,798,10.1,10,3.8,566.4,24.6,-1.5,26.1,12.1,3,17.5,3,688,79,40,18,206,143,162,143
ABR4,0.7168,42.26265,932,9.9,9.5,3.6,582.3,24.2,-1.6,25.8,11.8,2.6,17.4,2.6,873,96,53,18,262,176,227,176
ABR5,-0.58,42.581,986,8.7,9.8,3.9,540.9,22.6,-2.4,25,10.5,15.8,15.8,2,842,90,48,15,237,177,184,208
ABR6,-2.203,42.581,557,12.1,10.1,3.9,557.9,26.6,0.9,25.7,8.8,19.3,19.3,5.1,668,71,36,18,191,131,131,174
ABR8,11.319695,43.314569,300,13.7,9,3.4,600.3,28.7,2.5,26.2,10.5,21.6,21.6,6.4,757,101,29,29,262,117,117,203
Adi10,38.352277,38.770694,839,13.6,9.8,2.7,936.7,33.4,-2.8,36.2,12.2,25.3,25.3,1.3,459,63,2,57,172,13,25,161
Adi12,38.352277,38.770694,839,13.6,9.8,2.7,936.7,33.4,-2.8,36.2,12.2,25.3,25.3,1.3,459,63,2,57,172,13,25,161
Adi2,38.352277,38.770694,839,13.6,9.8,2.7,936.7,33.4,-2.8,36.2,12.2,25.3,25.3,1.3,459,63,2,57,172,13,25,161
Bd1-1,28.251,38.417,644,13.8,11.5,3.8,660.1,30.2,0.7,29.5,5.6,22,22.4,5.6,698,146,8,72,360,38,39,360
Bd18-1,33.730025,39.36784,1057,10.4,10.9,3.4,747.4,27.4,-4.3,31.7,0.4,19.4,19.6,0.4,445,63,6,48,161,29,49,161
Bd2-3,44.403075,33.760883,40,22.7,15.2,3.8,877.5,43.7,4.5,39.2,12.7,33.7,33.7,11.3,171,31,0,86,88,0,0,87
Bd21control,44.535,36.766,1089,15,12.1,3.1,961.1,36,-2.8,38.8,3.6,27,27,2.6,728,136,0,86,385,3,3,349
Bd21-3,44.535,36.766,1089,15,12.1,3.1,961.1,36,-2.8,38.8,3.6,27,27,2.6,728,136,0,86,385,3,3,349
Bd3-1,44.535,36.766,1089,15,12.1,3.1,961.1,36,-2.8,38.8,3.6,27,27,2.6,728,136,0,86,385,3,3,349
Bd30-1,-3.558733,36.990489,810,14.7,11.4,3.8,603.2,31.7,2.2,29.5,8.4,22.9,22.9,7.5,467,63,5,54,181,24,24,175
BdTR10c,31.884911,37.778233,1448,9.4,11.5,3.5,750,27.2,-5.6,32.8,-0.3,18.6,18.9,-0.3,522,77,10,49,209,36,52,209
BdTR11g,27.477,41.422,89,13,11.3,3.7,666.2,29.5,-0.3,29.8,6.2,20.9,21.5,4.5,598,78,18,37,227,74,86,202
BdTR11i,28.040197,39.738164,229,13.7,10.9,3.7,683.7,29.8,0.5,29.3,7,21.9,22.4,5,652,108,11,56,284,48,49,282
BdTR1i,28.583,38.093,956,12.6,11.5,3.7,697.5,29.7,-0.9,30.6,3.9,21.3,21.6,3.9,748,146,10,68,376,43,49,376
BdTR2b,31.331114,40.082097,894,10.9,10.5,3.4,714.2,27.4,-2.9,30.3,1.5,19.6,19.8,1.5,488,61,17,34,159,60,85,159
BdTR2g,32.985,40.394,1531,7.3,10.5,3.3,722,23.9,-7.1,31,-2.4,16,16.2,-2.4,623,84,20,42,221,67,97,221
BdTR5i,32.985367,40.393647,1531,7.3,10.5,3.3,722,23.9,-7.1,31,-2.4,16,16.2,-2.4,623,84,20,42,221,67,97,221
BdTR9k,30.788631,39.75295,900,10.7,11,3.5,729.1,27.8,-3.5,31.3,9.8,19.5,19.8,1.1,419,52,11,37,136,45,67,134
Bis1,41.015083,37.876556,608,16.5,13.1,3.3,928.6,38.9,-0.6,39.5,9.7,28.3,28.3,4.5,548,83,1,70,237,6,10,219
Kah1,38.533,37.734,657,16.9,11,2.9,914.8,37.3,0.6,36.7,5.3,28.6,28.6,5.3,586,108,1,77,291,7,10,291
Kah5,38.533,37.734,657,16.9,11,2.9,914.8,37.3,0.6,36.7,5.3,28.6,28.6,5.3,586,108,1,77,291,7,10,291
Koz1,41.61,38.152,819,15.3,12.1,3,951.9,37.2,-2.1,39.3,8.3,27.4,27.4,3.1,703,104,1,69,303,10,10,283
Koz3,41.61,38.152,819,15.3,12.1,3,951.9,37.2,-2.1,39.3,8.3,27.4,27.4,3.1,703,104,1,69,303,10,10,283
RON2,-0.963,42.781,956,8.9,9.9,3.9,539.5,22.9,-2.2,25.1,3.1,16,16,2.2,952,101,52,16,274,190,190,257
